,path,file,class,filename,duration,begin,end,centroid_mean,flatness_mean,rms_mean,fund_freq_mean,centroid_std,flatness_std,rms_std,fund_freq_std,centroid_max,flatness_max,rms_max,fund_freq_max,zcr_count
516,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0003.wav,music-rfm-0003.wav,music,rfm-0003.wav,46.315125,4.0,480005.0,28853.98226275056,0.10303561318341123,2.844220062477019,2400.7411835107628,5786.75287159823,0.0511864396567335,0.7588193900196357,908.8619714649259,37815.09614217575,0.25158123131179844,4.656363283450559,6418.855428356173,38676.0
517,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0004.wav,music-rfm-0004.wav,music,rfm-0004.wav,216.816,51.0,480052.0,18748.52932840564,0.12935956341232765,1.3798535260303832,2360.175915914774,7784.540101785339,0.4774346033281254,0.5453670291327912,1841.2789323943107,57494.838128891824,4.248795195171631,2.4308532185137874,11602.401269753078,28867.0
518,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0005.wav,music-rfm-0005.wav,music,rfm-0005.wav,255.2685625,182.0,480183.0,7736.200982358606,0.006393739923667808,1.634961558196736,1567.092622576744,4398.923669315791,0.02662763467967935,0.6992525786254041,334.6773432774353,30550.751000981247,0.20416256738385175,3.8037710234274438,2231.783994847283,8819.0
519,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0006.wav,music-rfm-0006.wav,music,rfm-0006.wav,228.3885625,144.0,480145.0,11056.161250412151,0.017160027792355634,2.3098134052873016,1720.5686081669503,6436.489560558303,0.052574794298749825,1.101700148177654,332.5434789160862,37730.57123314346,0.31208973659035216,5.051323298740173,2221.3820983416076,9788.0
520,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0007.wav,music-rfm-0007.wav,music,rfm-0007.wav,106.1355,35.0,480036.0,34598.53745368055,0.4521270380877313,1.9835892549130532,3510.468222024643,26105.242157579454,0.5046521815074962,1.6732792126835319,2771.909738842767,89054.69030098384,1.8735704840431044,5.873055313206969,10945.680005823284,86446.0
521,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0008.wav,music-rfm-0008.wav,music,rfm-0008.wav,169.090625,36.0,480037.0,10344.042761188251,0.004151598367026038,2.178483305385311,1706.8905718726146,4393.701909299684,0.004864046803159972,0.7259305157999416,607.8470784847434,22267.96693821287,0.025132771050381905,3.850563759894228,4668.813007056406,10897.0
522,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0009.wav,music-rfm-0009.wav,music,rfm-0009.wav,161.52,103.0,480104.0,5288.530476910197,0.006027320609795787,2.8650074010965176,1474.3792287828726,1354.027728721344,0.03260407361752731,0.6872874773039795,361.3414158395461,10455.264643959308,0.31134383310575436,4.184218983047328,3810.838508222536,7217.0
523,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0010.wav,music-rfm-0010.wav,music,rfm-0010.wav,52.32,11.0,480012.0,37974.60472056231,0.5300012851214633,0.859414861462891,2186.928412916479,7735.252963544954,0.3279739756691974,0.30498435297857346,659.6642184653325,59761.65550881766,2.727046358597231,1.9966550054460726,7161.562313784547,57669.0
524,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0011.wav,music-rfm-0011.wav,music,rfm-0011.wav,156.0555,58.0,480059.0,46728.494194902014,0.8096245625626967,3.409180835124973,1885.3123108913449,9152.261423498005,0.5490630731832083,0.8392823076703138,643.0621750008047,82232.88039174082,4.136571494243784,4.168710934432784,6807.260248842709,82660.0
525,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0012.wav,music-rfm-0012.wav,music,rfm-0012.wav,230.9224375,4.0,480005.0,33450.78708637306,0.37089289049121343,1.780492777619299,1736.3654446471608,7448.828217148612,0.1639734790864644,0.3533699630698496,345.9900745097649,45461.2821844823,0.7752693873316645,2.2559174692577075,2510.495057172976,39886.0
526,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0013.wav,music-rfm-0013.wav,music,rfm-0013.wav,149.0808125,105.0,480106.0,4629.365317230048,0.000648332191825834,2.1811873878260486,1372.131491827792,2128.336442967048,0.0012908466437816157,0.7569810395380144,257.36033178875243,13169.722581445047,0.006923198057677922,3.079591026022935,2184.6012122488246,6413.0
527,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0014.wav,music-rfm-0014.wav,music,rfm-0014.wav,197.568,49.0,480050.0,11863.316553880732,0.00911806225156727,1.6952726405764995,2049.4500371704908,2513.6729303216507,0.005553700230048471,0.3495445150892205,414.42646711168055,20189.420196243052,0.05088752853831346,3.326267897601312,2978.0815706868502,11163.0
528,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0015.wav,music-rfm-0015.wav,music,rfm-0015.wav,204.0424375,167.0,480168.0,19645.208911903803,0.054027005178218714,3.08492745059969,1454.235571112501,8208.869896677039,0.0583263105365828,0.6092270202846989,292.1341847616492,46188.61132591034,0.35634037776557054,4.157012648343713,2514.653587256419,16856.0
529,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0016.wav,music-rfm-0016.wav,music,rfm-0016.wav,218.2269375,178.0,480179.0,35853.92552629341,0.2485468746172996,3.057572633932875,1782.8946860516146,10108.920596959959,0.183701527149729,1.1804766437034904,1011.5159015672454,63247.94926298526,1.5778990882145758,4.759209802493781,6430.474130621429,39817.0
530,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0017.wav,music-rfm-0017.wav,music,rfm-0017.wav,247.776,74.0,480075.0,39305.36151117937,0.5889512739037,2.928622714048319,1597.4123487249647,9667.461670530049,0.3414744138625764,0.6468125081384275,410.86340418686416,73268.38417332247,1.8067154189131642,4.433360630518756,3390.9731460123735,46496.0
531,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0018.wav,music-rfm-0018.wav,music,rfm-0018.wav,188.6040625,24.0,480025.0,34328.37368121244,0.5840449044746516,1.5862503008808444,3252.483944616378,10706.550495710504,0.5154019568435401,0.5977674100483734,1640.8571607673935,63237.46739099589,2.3370815075199873,2.722734843506138,7732.544870747937,54826.0
532,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0019.wav,music-rfm-0019.wav,music,rfm-0019.wav,231.2359375,164.0,480165.0,24969.40824319394,0.22990191102762994,1.086487490781332,2222.616691006263,9253.467191809386,1.07160592559314,0.6810721827367596,1950.6738304345379,79075.93072717692,8.031957325796931,2.862474036801272,14508.36759567884,37709.0
533,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0020.wav,music-rfm-0020.wav,music,rfm-0020.wav,145.65875,5.0,480006.0,29501.511865420798,0.27892189413129,2.9389093283298036,1542.9088350575096,7618.460268165354,0.18840095849244384,0.9476700167760841,332.4400906262555,42423.661535674786,0.9945850930394455,4.612368632642621,2525.8455835243058,30787.0
534,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0021.wav,music-rfm-0021.wav,music,rfm-0021.wav,288.284,237.0,480238.0,33867.4812106938,0.6067715293595486,1.4559597631135326,2124.5248534087973,9660.435677996844,0.36758967492933164,0.8109446937210532,729.0177398539927,47494.24982505632,1.344198569333524,3.083951938635855,5275.979796606131,48458.0
535,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0022.wav,music-rfm-0022.wav,music,rfm-0022.wav,76.591,26.0,480027.0,38331.90950037044,0.3962966457326899,1.7352016388454052,1790.607544529831,11201.331183177068,0.3967711658451629,0.5743456924141435,595.9309176106622,72775.7399474805,2.080207412343144,3.247900167366807,4502.947719802942,54593.0
536,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0023.wav,music-rfm-0023.wav,music,rfm-0023.wav,136.5943125,44.0,480045.0,33132.38197057524,0.2466933366777456,1.7069361850869287,1952.8242729104563,7951.890502510589,0.2700889127976736,0.6063792729805387,1376.824651256894,53109.890995232316,1.7475270919999775,2.558961214394201,9366.276347633113,36568.0
537,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0024.wav,music-rfm-0024.wav,music,rfm-0024.wav,218.3575625,168.0,480169.0,12954.350920727691,0.02366309734482846,1.3021620986877238,1859.2991957970478,5336.955420094075,0.04013253506411409,0.5784208311461057,704.4735189695068,25381.115593475308,0.247280845312698,3.010870121825833,5516.389727881016,16969.0
538,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0025.wav,music-rfm-0025.wav,music,rfm-0025.wav,53.91675,22.0,480023.0,26494.243049510304,0.08811817636736019,2.7579690957463114,1751.5002252319077,5086.9505493743245,0.040826976970505184,0.602855236227442,390.1053837667901,33236.95106159452,0.1879902500513516,4.17887381677048,2718.33502706091,31323.0
539,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0026.wav,music-rfm-0026.wav,music,rfm-0026.wav,194.1681875,10.0,480011.0,8248.124064252415,0.0019040514051774518,2.120523686488732,1500.7344262843649,2712.7726593970497,0.00155996116699225,0.595239643792229,335.50861508170044,17081.26247579722,0.008790222413545462,3.6753945844212583,2449.773275605809,9615.0
540,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0027.wav,music-rfm-0027.wav,music,rfm-0027.wav,222.3281875,73.0,480074.0,34521.42707591175,0.2460625531234637,2.63247237038137,2985.0283475652313,10383.707975088952,0.15017357670992534,0.5055150951602881,1211.7788239492747,50131.73693087865,0.6222538750184692,4.934181495924776,5018.867894389461,41795.0
541,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0028.wav,music-rfm-0028.wav,music,rfm-0028.wav,214.804875,165.0,480166.0,22258.505221845942,0.04407786013665333,4.245384739447508,2102.3039575385533,10216.792270043985,0.04181407298627307,1.0013475971531494,833.4024282967073,42478.602276898426,0.18747703426762052,7.568815686883552,4920.12077719108,40330.0
542,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0029.wav,music-rfm-0029.wav,music,rfm-0029.wav,220.395125,141.0,480142.0,28497.455505138616,0.492676171531829,1.487299846147602,2704.058871038691,16742.47061376893,0.8078298467191516,0.819991942213362,1994.970747214677,78359.14011115921,3.8403658687609834,2.7544652160540917,8893.111921386002,38763.0
543,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0030.wav,music-rfm-0030.wav,music,rfm-0030.wav,200.0718125,127.0,480128.0,22352.213719084964,0.18564016825891816,1.3070246226872098,2144.2215117116443,13036.901083715127,0.3189115686692389,0.7402432308570207,717.7980814297887,57218.99484604561,1.892548799718309,2.727546772748002,4216.60561858715,34446.0
544,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0031.wav,music-rfm-0031.wav,music,rfm-0031.wav,146.8081875,18.0,480019.0,10711.226012253053,0.01375047808799104,1.4060976287680553,1560.7099192033572,7119.535958369149,0.055742371124299105,0.6989154060290066,955.5651144045111,43933.57177697701,0.4737243237169963,3.8791834802366947,8034.182792360197,11798.0
545,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0032.wav,music-rfm-0032.wav,music,rfm-0032.wav,221.28325,32.0,480033.0,15221.76941592462,0.33141616555704023,1.9390773156940762,2124.3940324131268,12649.027231036986,1.4403472904805212,1.0515679724962284,2394.966783278627,80102.03166428089,8.206283552946035,4.883855483080303,14532.954545454546,16512.0
546,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0033.wav,music-rfm-0033.wav,music,rfm-0033.wav,142.7069375,97.0,480098.0,35144.32200006544,0.4120936649375667,1.1991597699337608,1952.9861504548119,10982.294962984955,0.4109774703107265,0.39249380786253174,944.9146495998716,67454.73937031392,2.8607082629852254,2.1352131481757795,7857.993254317811,50713.0
547,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0034.wav,music-rfm-0034.wav,music,rfm-0034.wav,177.432,62.0,480063.0,7080.5964902952355,0.0006242216100789296,1.3354560739371344,2132.1127474229556,1438.9798265107006,0.0007263055582706472,0.38261919116167264,746.9055344605333,10030.776197213518,0.005202661638469717,2.200010524247003,5295.8787370398795,14875.0
548,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0035.wav,music-rfm-0035.wav,music,rfm-0035.wav,120.032625,6.0,480007.0,13942.5678341481,0.04024047104294152,2.246249150671643,1611.0889832480013,4376.221838576236,0.030929258347740976,0.5891204007861873,555.3487367629938,22453.61043546532,0.12527816731792568,3.9659894601701438,4978.971309550745,13250.0
549,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0036.wav,music-rfm-0036.wav,music,rfm-0036.wav,244.152,14.0,480015.0,25288.204248532493,0.1506691666372087,1.1363039635678136,2344.100515689877,7010.517441973833,0.19655410443499596,0.41517336715095365,1178.6437406452367,50871.29207650418,1.1062750251488374,1.9352236937010954,7119.564962271624,33682.0
550,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0037.wav,music-rfm-0037.wav,music,rfm-0037.wav,234.8930625,155.0,480156.0,30163.442353270373,0.23532301638018577,2.246286396826632,1707.7845945055037,9345.069090316496,0.1990791114769064,0.45215934551391296,530.0036084088001,47506.78314241643,1.3064157576064435,2.8747933328346718,3787.7008530838716,34056.0
551,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0038.wav,music-rfm-0038.wav,music,rfm-0038.wav,365.6620625,131.0,480132.0,22699.5030802187,0.507835133406007,2.518838128013064,2167.9265764679976,10486.573072448655,0.4938904802088164,1.1161638519449117,865.5217906572543,51169.3305338426,2.0919199337072647,3.970789280482686,4754.560126647742,24796.0
552,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0039.wav,music-rfm-0039.wav,music,rfm-0039.wav,170.9453125,111.0,480112.0,37927.28783705155,0.33892175767967053,0.9225780008015954,3577.7676382824643,7162.299512342549,0.18054173084734187,0.2815111695232096,1623.5863096477644,48478.10060950303,0.8093932387369341,1.502058130269286,7396.738368977605,49397.0
553,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0040.wav,music-rfm-0040.wav,music,rfm-0040.wav,166.0343125,65.0,480066.0,19566.275716718505,0.06830536610387106,3.037242911357313,1968.700872418127,7568.735681570291,0.10954582743665998,0.5644951136458727,743.9687752953588,51739.30975388495,0.8562986466304925,3.7569847137153976,5340.185926791204,26972.0
554,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0041.wav,music-rfm-0041.wav,music,rfm-0041.wav,187.1935,45.0,480046.0,31730.999891100026,0.24348555066675265,1.7666580521288755,1602.3475842634944,7231.415504478801,0.16078211622868532,0.44210382772075896,271.9125027952503,51826.77704003787,0.9536318193717963,2.7292331156862164,2065.2951845474263,23322.0
555,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0042.wav,music-rfm-0042.wav,music,rfm-0042.wav,245.524875,35.0,480036.0,38254.098401390824,0.436398127615663,1.8849074785928417,2029.7827950936642,6991.467772328116,0.21795958711902133,0.45993164077971616,717.392365655825,55773.60177177763,1.640193496002011,2.4804945250191714,4901.283198192066,53028.0
556,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0043.wav,music-rfm-0043.wav,music,rfm-0043.wav,145.4498125,40.0,480041.0,46247.13926247881,0.7255350717116097,3.2997837077624608,1980.92307080082,8278.832507807138,0.9116880012575136,0.7849131231696829,1730.4723368715688,77595.05168966236,7.816790101157535,4.108321975413956,14363.356111439072,69009.0
557,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0044.wav,music-rfm-0044.wav,music,rfm-0044.wav,210.050625,148.0,480149.0,27580.36358707224,0.5098059446469877,2.3390609836613145,2035.732219815808,12295.006890021956,1.4514318652655196,0.787471914816558,2430.6207797203974,80386.55992723399,8.168732327073704,3.097477669458952,14532.954545454546,24813.0
558,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0045.wav,music-rfm-0045.wav,music,rfm-0045.wav,181.81225,147.0,480148.0,24608.120036162298,0.04828275393074054,2.490281898249037,1592.1122734689527,7683.216124254313,0.060782342117136644,0.6980504240904767,403.53532283674616,50579.66894219896,0.38265300599336594,3.7965089292932115,2817.5927812380905,17034.0
559,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0046.wav,music-rfm-0046.wav,music,rfm-0046.wav,225.3845,23.0,480024.0,29452.881463559555,0.16313330115497737,1.3593063761697814,1586.663568753022,5801.912648918054,0.12425333530989761,0.3675630331864307,364.6554901965406,40652.60936010626,0.7222856828096681,1.962847535737808,3107.5876456206406,29349.0
560,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0047.wav,music-rfm-0047.wav,music,rfm-0047.wav,277.76,11.0,480012.0,29905.56088680271,0.09800237065490991,0.9664865274506216,2313.3760081234514,9267.434759654352,0.08538832329782677,0.614382058143828,643.2000632573361,52336.33113824994,0.34341977781155414,2.712542849516404,3958.820787890694,21294.0
561,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0048.wav,music-rfm-0048.wav,music,rfm-0048.wav,139.44,31.0,480032.0,37172.102840109175,0.3337948400510655,1.275222374222144,1423.2322498408062,7664.3682097844885,0.17190727731766542,0.3302000476200687,270.3242697757731,49561.73472253908,0.9510839167809321,1.9219930820977558,2056.123685778972,49630.0
562,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0049.wav,music-rfm-0049.wav,music,rfm-0049.wav,268.2775625,22.0,480023.0,13791.244537430002,0.007670552672556513,1.8967278867366704,1620.3139225027248,2673.3335223994573,0.004192214346292332,0.4038405793046941,410.2706308223754,18637.940705717032,0.030971316873198287,2.5173505029648293,2798.2543567521616,15496.0
563,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0050.wav,music-rfm-0050.wav,music,rfm-0050.wav,212.8979375,167.0,480168.0,12017.048866457779,0.029511664861847024,2.2002190313761383,3503.545738761967,5108.139319206568,0.12699925730178446,0.998240281921359,1014.4604871051415,39378.9901880847,0.8687204531074926,4.379403865002035,5997.651096412469,23018.0
564,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0051.wav,music-rfm-0051.wav,music,rfm-0051.wav,205.7404375,79.0,480080.0,16828.111966250566,0.04177982817912828,3.7398650747162385,3792.97317768948,9899.903844422093,0.09157181955282265,2.3649569842056093,2751.888982979746,50398.51136888643,0.5495370334250782,8.092122585520137,9775.049057294425,10809.0
565,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0052.wav,music-rfm-0052.wav,music,rfm-0052.wav,142.44,83.0,480084.0,30453.29782978342,0.14241708525683291,3.0635178007200867,2478.514719168808,10796.752645776452,0.12229625544402484,0.6059909437750269,1307.7945162011265,66863.56885933314,0.546148427843192,3.8737433159341013,7408.954941967894,40766.0
566,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0053.wav,music-rfm-0053.wav,music,rfm-0053.wav,301.9755,204.0,480205.0,30872.97397913045,0.2227372206656482,3.188462631025707,1824.3979185744156,9748.455252071533,0.1632301833868065,0.5820343279161594,593.8638246161432,50893.372170045506,1.0456449985841527,3.8770458213189274,3553.588739390186,44752.0
567,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0054.wav,music-rfm-0054.wav,music,rfm-0054.wav,250.697125,99.0,480100.0,17485.241409133665,0.031109704092885607,1.8326246098209762,1547.4326660358424,3331.199570122567,0.018001112670464017,0.44662567865741787,374.73212231016663,25159.73926849686,0.12867169050439134,3.8170729787063724,2190.5602323130606,17291.0
568,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0055.wav,music-rfm-0055.wav,music,rfm-0055.wav,175.9346875,70.0,480071.0,20094.275641563047,0.052836248722246425,1.3945956049037225,1263.6536823046063,5196.700191450547,0.043251056142705864,0.36940433161130093,194.1738551964681,32968.24478338992,0.24685577754127158,2.7834420191463343,1793.6105112982416,11959.0
569,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0056.wav,music-rfm-0056.wav,music,rfm-0056.wav,50.04,6.0,480007.0,26041.023440629968,0.4734236942117408,1.2616374077185704,2703.8773131178314,12835.687345054435,1.6919424499868487,0.5826659795383037,2693.4002352546695,80451.25640113241,8.246237418445585,2.382792148100728,14532.954545454546,45543.0
570,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0057.wav,music-rfm-0057.wav,music,rfm-0057.wav,190.0408125,18.0,480019.0,13848.81179167643,0.03197663724583823,2.0156588807197395,1443.1430438861926,8651.912176460055,0.04732213988362649,0.40142289541473986,363.24740878991713,28321.66486300336,0.1582058908003986,2.689918696566033,2676.078988680729,18512.0
571,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0058.wav,music-rfm-0058.wav,music,rfm-0058.wav,120.529,7.0,480008.0,17421.064059208256,0.02797105092579934,4.319402535774407,1617.150702291024,4721.436940342823,0.018850799408663157,0.7873030282376986,340.4524691532631,28727.866102477732,0.07770658769620181,5.214769485526302,2477.0209556516966,11527.0
572,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0059.wav,music-rfm-0059.wav,music,rfm-0059.wav,283.4546875,148.0,480149.0,10520.069791663056,0.007509788062575688,2.543629146546064,1677.315411153741,3490.830790501313,0.013297774117043635,0.5443445050381722,417.42472032463326,20001.505901957004,0.06401514605916657,3.5015409221627456,3778.110018834288,17931.0
573,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0060.wav,music-rfm-0060.wav,music,rfm-0060.wav,142.32,18.0,480019.0,32684.57462450983,0.30163872451619334,2.693740383401174,3487.0629408553914,13351.407824842563,0.31896502164427154,1.2409733935571887,2413.6496472346375,72248.24297862814,1.90941619850557,4.711493751910428,11124.186774410951,52675.0
574,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0061.wav,music-rfm-0061.wav,music,rfm-0061.wav,188.029375,144.0,480145.0,19173.232280800035,0.05557473461815139,1.1519739274031866,2308.597555285489,5934.025762798132,0.08374411030371673,0.6829938512444939,710.1934447745606,34784.1520131334,0.38038960449494225,2.6920464110368973,4837.564184613651,35436.0
575,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0062.wav,music-rfm-0062.wav,music,rfm-0062.wav,166.9485625,65.0,480066.0,13768.541867208032,0.02800895476972004,0.716817372738583,2392.6462750247056,6163.468887015367,0.08070639932184843,0.4309627504395837,1210.18112202548,31293.843450513275,0.5855206059544777,3.0755005843081555,7468.716643985525,18240.0
576,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0063.wav,music-rfm-0063.wav,music,rfm-0063.wav,55.04,23.0,480024.0,38875.525455413546,0.5449433494274983,2.1787473512646263,1894.4941372657815,7725.47104687549,0.37741958346783044,0.4803726152914096,793.795920328347,63586.888837447186,3.5459136662693407,2.6804809053254037,8734.018979551469,63648.0
577,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0064.wav,music-rfm-0064.wav,music,rfm-0064.wav,193.8,16.0,480017.0,36576.45531526095,0.2450149541322946,2.913800582383117,1861.247657316979,8244.09217603628,0.17665493383595987,0.6940085707848628,860.0889178182775,51552.63434468354,0.8055896282203845,3.995164720903066,5937.853884951806,42566.0
578,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0065.wav,music-rfm-0065.wav,music,rfm-0065.wav,118.3869375,20.0,480021.0,27086.02448465117,0.09275742188470087,2.1563730679467827,2899.397901879028,4837.030056748479,0.035900816530563595,0.7594883388900631,1462.6860535456483,34028.64388855932,0.2666897030751652,4.339204288854228,8272.832139678585,39802.0
579,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0066.wav,music-rfm-0066.wav,music,rfm-0066.wav,62.641625,15.0,480016.0,26135.135774321632,0.05874335987127807,3.8465904628351377,1681.300226809338,6696.127042345798,0.04304905203514754,1.086378157947789,605.5667753637314,49023.41829603461,0.305507798285822,6.085986846412112,3762.698579182172,23027.0
580,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0067.wav,music-rfm-0067.wav,music,rfm-0067.wav,204.0424375,82.0,480083.0,27542.602262253746,0.23744057311378336,4.150229596223317,2081.87700690823,13690.15632455309,0.2607649508231057,1.1912052606688093,820.1768412883495,61479.27701313962,1.6682841744867498,6.284449704110494,5669.07699307413,47009.0
581,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0068.wav,music-rfm-0068.wav,music,rfm-0068.wav,241.893875,172.0,480173.0,18367.26200994435,0.05045693290920617,0.6724882417564563,2945.1653166886044,4552.728456350388,0.037762187476463885,0.2280383887881527,668.4314041187505,26389.922070584435,0.17402300930685263,1.304364087488091,4650.180359237014,26547.0
582,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0069.wav,music-rfm-0069.wav,music,rfm-0069.wav,200.751,69.0,480070.0,25815.417778049956,0.13611988362855312,1.2171591034398876,2520.054137645349,9982.670281427769,0.10089392772579302,0.31396668097294617,1011.8932436523218,45871.58207869436,0.44811197652294543,1.8752751653271842,7482.913938659916,53660.0
583,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0070.wav,music-rfm-0070.wav,music,rfm-0070.wav,186.1485625,126.0,480127.0,17801.090926006822,0.04636234066191274,1.7312030545170514,1597.2223757704755,4489.936852572471,0.2081822479098823,0.6112572907082053,614.1644760136544,27189.11606078245,1.992434359291637,3.3481699150800486,6223.291082333834,21206.0
584,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0071.wav,music-rfm-0071.wav,music,rfm-0071.wav,200.69875,157.0,480158.0,39493.792245970406,0.36624063548228997,2.990168625940335,2850.0592134139233,8912.024255850982,0.22971348563578536,0.570427688530138,862.9974416019814,61293.0174513119,1.2197605373362301,4.259472011282676,5047.730540773799,41839.0
585,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0072.wav,music-rfm-0072.wav,music,rfm-0072.wav,218.9845,65.0,480066.0,21893.802112982838,0.14105579476724173,2.2079787658575167,1863.5269497758213,6861.722321719261,0.18014120743146747,0.6337912992819952,573.3660656458621,36897.638101006436,0.9973077313087998,3.380207686295777,3375.0727106844934,18670.0
586,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0073.wav,music-rfm-0073.wav,music,rfm-0073.wav,379.8204375,157.0,480158.0,15914.227606657872,0.6857980716100862,0.6396231108153415,3259.9197244160514,18665.55546912951,2.169854247630837,0.30582745807848455,3436.45498894323,80327.8856279728,8.228662537221288,1.451987749012853,14532.954545454546,26897.0
587,C:\Users\ingri\Documents\projeto ML\musan\musan\music\rfm\music-rfm-0074.wav,music-rfm-0074.wav,music,rfm-0074.wav,165.198375,131.0,480132.0,29635.090787086512,0.22822915345591754,3.647199429722836,1856.0708580783355,6688.826417207792,0.1392478951069185,1.0222769364803255,465.0627928819271,45226.71166096975,0.6939123423674317,5.5659328868211,3007.6121221029944,35907.0
